cluster,item,cluster_rate,cluster_count,overall_rate,overall_count,lift,rate_advantage
5,Artifact Stone: Death,0.011363636363636364,1,0.020293122886133032,18,0.5599747474747475,-0.008929486522496668
5,Badger Spirit Companion,0.056818181818181816,5,0.03494926719278467,31,1.6257331378299118,0.021868914625397147
5,Bag of Stones,0.022727272727272728,2,0.0496054114994363,44,0.45816115702479343,-0.026878138772163572
5,Bagtacular,0.03409090909090909,3,0.03945885005636979,35,0.8639610389610388,-0.005367940965460699
5,Banana,0.375,33,0.31228861330326946,277,1.200812274368231,0.06271138669673054
5,Blood Amulet,0.5,44,0.25140924464487036,223,1.9887892376681613,0.24859075535512964
5,Blood Goobert,0.022727272727272728,2,0.020293122886133032,18,1.119949494949495,0.002434149841139696
5,Blood Manipulation,0.14772727272727273,13,0.12852311161217586,114,1.149421850079745,0.019204161115096874
5,Bloodthorne,0.14772727272727273,13,0.13979706877113868,124,1.0567265395894427,0.007930203956134058
5,Bloody Dagger,0.056818181818181816,5,0.07328072153325817,65,0.7753496503496504,-0.01646253971507635
5,Blueberries,0.6818181818181818,60,0.42728297632469,379,1.5957064044135283,0.2545352054934918
5,Box of Prosperity,0.14772727272727273,13,0.11724915445321307,104,1.2599431818181819,0.030478118274059662
5,Box of Riches,0.14772727272727273,13,0.11386696730552424,101,1.2973672367236724,0.03386030542174849
5,Broccoli,0.06818181818181818,6,0.02254791431792559,20,3.0238636363636364,0.045633903863892586
5,Burning Coal,0.13636363636363635,12,0.24126268320180383,214,0.5652081563296516,-0.10489904683816748
5,Buy the Holy Light,0.09090909090909091,8,0.0552423900789177,49,1.6456400742115027,0.03566670083017321
5,Cap of Discomfort,0.4772727272727273,42,0.560315670800451,497,0.8517925736235595,-0.08304294352772368
5,Cap of Resilience,0.25,22,0.3258173618940248,289,0.7673010380622837,-0.07581736189402483
5,Carrot,0.056818181818181816,5,0.040586245772266064,36,1.3999368686868687,0.016231936045915753
5,Cat Spirit Companion,0.022727272727272728,2,0.016910935738444193,15,1.343939393939394,0.005816336988828535
5,Cauldron,0.7840909090909091,69,0.13641488162344984,121,5.747839969947408,0.6476760274674592
5,Cheese,0.13636363636363635,12,0.036076662908680945,32,3.7798295454545454,0.10028697345495541
5,Chili Pepper,0.1590909090909091,14,0.05411499436302142,48,2.9398674242424243,0.10497591472788767
5,Chipped Amethyst,0.375,33,0.33934611048478014,301,1.1050664451827243,0.03565388951521986
5,Chipped Emerald,0.19318181818181818,17,0.2570462232243517,228,0.7515450558213717,-0.06386440504253355
5,Chipped Ruby,0.3522727272727273,31,0.2593010146561443,230,1.3585474308300396,0.09297171261658299
5,Chipped Sapphire,0.22727272727272727,20,0.1984216459977452,176,1.1454028925619835,0.028851081274982066
5,Chipped Topaz,0.23863636363636365,21,0.27959413754227735,248,0.8535098973607038,-0.04095777390591371
5,Claws of Attack,0.07954545454545454,7,0.02254791431792559,20,3.527840909090909,0.05699754022752895
5,Cold Mirror,0.011363636363636364,1,0.016910935738444193,15,0.671969696969697,-0.005547299374807829
5,Corrupted Armor,0.09090909090909091,8,0.3551296505073281,315,0.255988455988456,-0.2642205595982372
5,Corrupted Crystal,0.20454545454545456,18,0.45659526493799324,405,0.447979797979798,-0.2520498103925387
5,Crow,0.011363636363636364,1,0.2649379932356257,235,0.042891682785299805,-0.25357435687198937
5,Cthulhu,0.011363636363636364,1,0.020293122886133032,18,0.5599747474747475,-0.008929486522496668
5,Cupcake,0.13636363636363635,12,0.043968432919954906,39,3.1013986013986012,0.09239520344368145
5,Cursed Dagger,0.011363636363636364,1,0.20067643742953778,178,0.056626659856996935,-0.18931280106590143
5,Customer Card,0.125,11,0.10259301014656144,91,1.2184065934065935,0.022406989853438558
5,Dagger,0.0,0,0.02254791431792559,20,0.0,-0.02254791431792559
5,Dark Ritual,0.045454545454545456,4,0.09470124013528748,84,0.479978354978355,-0.049246694680742026
5,Darkest Lotus,0.011363636363636364,1,0.04284103720405862,38,0.26525119617224885,-0.03147740084042226
5,Darksaber,0.03409090909090909,3,0.08906426155580609,79,0.3827675489067894,-0.054973352464897
5,Death Lotus,0.045454545454545456,4,0.02593010146561443,23,1.7529644268774704,0.019524443988931026
5,Death Scythe,0.0,0,0.16347237880496054,145,0.0,-0.16347237880496054
5,Deck of Cards,0.06818181818181818,6,0.2829763246899662,251,0.24094530967040925,-0.21479450650814802
5,Demonic Flask,0.056818181818181816,5,0.2040586245772266,181,0.27844048216976397,-0.14724044275904477
5,Dig Deeper,0.022727272727272728,2,0.02367531003382187,21,0.95995670995671,-0.0009480373065491425
5,Divine Potion,0.10227272727272728,9,0.24464487034949267,217,0.418045664013406,-0.14237214307676538
5,Djinn Lamp,0.17045454545454544,15,0.20067643742953778,178,0.849399897854954,-0.030221891974992338
5,Doom Cap,0.14772727272727273,13,0.18038331454340473,160,0.8189630681818183,-0.03265604181613199
5,Double Rainbow,0.056818181818181816,5,0.06538895152198422,58,0.8689263322884012,-0.008570769703802404
5,Draconic Orb,0.022727272727272728,2,0.02254791431792559,20,1.0079545454545455,0.00017935840934713704
5,Echoing Battlecry,0.022727272727272728,2,0.10822998872604284,96,0.20999053030303033,-0.0855027159987701
5,Eggscalibur,0.125,11,0.02142051860202931,19,5.835526315789474,0.10357948139797069
5,Enchanted Weapons,0.022727272727272728,2,0.07440811724915446,66,0.30544077134986225,-0.05168084452188173
5,Falcon Blade,0.022727272727272728,2,0.02705749718151071,24,0.8399621212121213,-0.004330224454237981
5,False Life,0.19318181818181818,17,0.19503945885005636,173,0.9904755648975303,-0.0018576406682381807
5,Fancy Fencing Rapier,0.022727272727272728,2,0.15332581736189402,136,0.14822860962566847,-0.13059854463462128
5,Fanfare,0.14772727272727273,13,0.0992108229988726,88,1.4890237603305787,0.048516449728400135
5,Fanny Pack,0.9772727272727273,86,0.9898534385569335,878,0.9872903292607165,-0.012580711284206236
5,Flame,0.09090909090909091,8,0.08568207440811725,76,1.0610047846889954,0.005227016500973666
5,Flame Badge,0.10227272727272728,9,0.09582863585118377,85,1.0672459893048127,0.0064440914215435074
5,Flawed Amethyst,0.3977272727272727,35,0.29086809470124014,258,1.3673801973220576,0.10685917802603256
5,Flawed Emerald,0.19318181818181818,17,0.20067643742953778,178,0.9626532175689478,-0.007494619247719603
5,Flawed Ruby,0.2727272727272727,24,0.20631341600901917,183,1.321907600596125,0.06641385671825353
5,Flawed Sapphire,0.18181818181818182,16,0.17474633596392333,155,1.0404692082111437,0.0070718458542584905
5,Flawed Topaz,0.2727272727272727,24,0.2615558060879369,232,1.0427115987460813,0.011171466639335825
5,Flawless Amethyst,0.03409090909090909,3,0.060879368658399095,54,0.5599747474747475,-0.026788459567490007
5,Flawless Emerald,0.022727272727272728,2,0.043968432919954906,39,0.5168997668997669,-0.021241160192682178
5,Flawless Ruby,0.09090909090909091,8,0.04735062006764374,42,1.91991341991342,0.04355847084144717
5,Flawless Sapphire,0.07954545454545454,7,0.05186020293122886,46,1.5338438735177866,0.027685251614225685
5,Flawless Topaz,0.11363636363636363,10,0.06426155580608793,57,1.768341307814992,0.0493748078302757
5,Flute,0.022727272727272728,2,0.13979706877113868,124,0.1625733137829912,-0.11706979604386594
5,Fly Agaric,0.13636363636363635,12,0.14317925591882752,127,0.9523979957050822,-0.006815619555191166
5,Fortuna's Kiss,0.045454545454545456,4,0.06313416009019165,56,0.7199675324675325,-0.0176796146356462
5,Frostbite,0.10227272727272728,9,0.05186020293122886,46,1.9720849802371543,0.05041252434149842
5,Frozen Buckler,0.022727272727272728,2,0.03156708004509583,28,0.7199675324675325,-0.0088398073178231
5,Full Body Protection,0.06818181818181818,6,0.05186020293122886,46,1.3147233201581028,0.016321615250589318
5,Garlic,0.18181818181818182,16,0.14430665163472378,128,1.2599431818181819,0.03751153018345804
5,Gingerbread Jerry,0.022727272727272728,2,0.018038331454340473,16,1.2599431818181819,0.004688941272932255
5,Girl Power,0.045454545454545456,4,0.046223224351747465,41,0.983370288248337,-0.0007686788972020089
5,Gloves of Haste,0.09090909090909091,8,0.12514092446448705,111,0.7264537264537264,-0.034231833555396135
5,Gloves of Power,0.03409090909090909,3,0.033821871476888386,30,1.0079545454545453,0.0002690376140207021
5,Glowing Crown,0.29545454545454547,26,0.2547914317925592,226,1.1595937248592116,0.04066311366198627
5,Goobling,0.011363636363636364,1,0.04284103720405862,38,0.26525119617224885,-0.03147740084042226
5,Hammer,0.011363636363636364,1,0.060879368658399095,54,0.18665824915824916,-0.049515732294762735
5,Healing Herbs,0.14772727272727273,13,0.15783540022547915,140,0.9359577922077922,-0.010108127498206415
5,Health Potion,0.045454545454545456,4,0.13528748590755355,120,0.3359848484848485,-0.08983294045300809
5,Heart Container,0.2840909090909091,25,0.18038331454340473,160,1.5749289772727275,0.10370759454750439
5,Heart of Darkness,0.056818181818181816,5,0.05636978579481398,50,1.0079545454545455,0.0004483960233678391
5,Heart of the Cards,0.011363636363636364,1,0.02254791431792559,20,0.5039772727272728,-0.011184277954289227
5,Heavy Drinking,0.23863636363636365,21,0.0992108229988726,88,2.4053460743801653,0.13942554063749105
5,Heroic Potion,0.10227272727272728,9,0.1488162344983089,132,0.6872417355371901,-0.046543507225581635
5,Holdall,0.011363636363636364,1,0.043968432919954906,39,0.25844988344988346,-0.03260479655631854
5,Holo Fire Lizard,0.022727272727272728,2,0.1488162344983089,132,0.15272038567493113,-0.12608896177103618
5,Holy Armor,0.06818181818181818,6,0.07440811724915446,66,0.9163223140495866,-0.00622629906733628
5,Hungry Blade,0.022727272727272728,2,0.02593010146561443,23,0.8764822134387352,-0.0032028287383417016
5,Ice Armor,0.011363636363636364,1,0.033821871476888386,30,0.3359848484848485,-0.022458235113252022
5,Ice Dragon,0.011363636363636364,1,0.033821871476888386,30,0.3359848484848485,-0.022458235113252022
5,Investment Opportunity,0.06818181818181818,6,0.046223224351747465,41,1.4750554323725054,0.021958593830070712
5,It’s Slime Time!,0.03409090909090909,3,0.058624577226606536,52,0.5815122377622377,-0.024533668135697448
5,Jimbo,0.0,0,0.06877113866967305,61,0.0,-0.06877113866967305
5,Jynx torquilla,0.18181818181818182,16,0.22209695603156707,197,0.8186432856483619,-0.04027877421338524
5,Katana,0.03409090909090909,3,0.0665163472378805,59,0.5125192604006162,-0.03242543814697141
5,King Crown,0.07954545454545454,7,0.08004509582863585,71,0.9937580025608195,-0.0004996412831813069
5,King Goobert,0.07954545454545454,7,0.08906426155580609,79,0.8931242807825086,-0.009518807010351543
5,Knife to Meet You,0.022727272727272728,2,0.03494926719278467,31,0.6502932551319648,-0.012221994465511941
5,Leaf Badge,0.06818181818181818,6,0.08680947012401354,77,0.7854191263282171,-0.01862765194219536
5,Leather Bag,1.0,88,0.9988726042841037,886,1.0011286681715574,0.0011273957158962622
5,Leather Boots,0.11363636363636363,10,0.10259301014656144,91,1.1076423576423575,0.01104335348980219
5,Light Goobert,0.0,0,0.05975197294250282,53,0.0,-0.05975197294250282
5,Lucky Clover,0.011363636363636364,1,0.02480270574971815,22,0.45816115702479343,-0.013439069386081786
5,Lump of Coal,0.045454545454545456,4,0.08906426155580609,79,0.5103567318757193,-0.04360971610126063
5,Magic Badge,0.045454545454545456,4,0.03156708004509583,28,1.439935064935065,0.013887465409449629
5,Magic Torch,0.09090909090909091,8,0.0496054114994363,44,1.8326446280991737,0.04130367940965461
5,Mana Mastery,0.17045454545454544,15,0.0552423900789177,49,3.0855751391465676,0.11521215537562773
5,Mana Orb,0.7727272727272727,68,0.35174746335963925,312,2.196824009324009,0.42097980936763346
5,Mana Potion,0.09090909090909091,8,0.05749718151071026,51,1.5811051693404634,0.03341190939838065
5,Manathirst,0.20454545454545456,18,0.06426155580608793,57,3.183014354066986,0.14028389873936664
5,Maneki-neko,0.375,33,0.3833145434047351,340,0.9783088235294117,-0.008314543404735086
5,Miss Fortune,0.045454545454545456,4,0.22886133032694475,203,0.19861173309449173,-0.1834067848723993
5,Moon Armor,0.10227272727272728,9,0.07102593010146561,63,1.439935064935065,0.031246797171261664
5,Moon Shield,0.11363636363636363,10,0.14994363021420518,133,0.7578605604921395,-0.03630726657784154
5,Mr. Struggles,0.045454545454545456,4,0.3923337091319053,348,0.11585684430512017,-0.3468791636773598
5,Mrs. Struggles,0.045454545454545456,4,0.39120631341600903,347,0.11619072570081215,-0.34575176796146356
5,Mushroom Farm,0.022727272727272728,2,0.03720405862457723,33,0.6108815426997245,-0.0144767858973045
5,No Rush Please,0.07954545454545454,7,0.12288613303269448,109,0.6473102585487907,-0.043340678487239936
5,Nocturnal Lock Lifter,0.09090909090909091,8,0.21195039458850057,188,0.42891682785299806,-0.12104130367940966
5,Oil Lamp,0.14772727272727273,13,0.2987598647125141,265,0.49446826758147516,-0.15103259198524135
5,Owl Spirit Companion,0.10227272727272728,9,0.02142051860202931,19,4.774521531100479,0.08085220867069796
5,Pandamonium,0.045454545454545456,4,0.020293122886133032,18,2.23989898989899,0.025161422568412424
5,Paradise Birb,0.17045454545454544,15,0.19503945885005636,173,0.8739490278507619,-0.024584913395510916
5,Perfect Amethyst,0.125,11,0.03945885005636979,35,3.1678571428571427,0.08554114994363021
5,Perfect Emerald,0.022727272727272728,2,0.02142051860202931,19,1.0610047846889954,0.0013067541252434166
5,Perfect Ruby,0.045454545454545456,4,0.02818489289740699,25,1.6127272727272728,0.017269652557138467
5,Perfect Sapphire,0.125,11,0.046223224351747465,41,2.7042682926829267,0.07877677564825253
5,Perfect Topaz,0.022727272727272728,2,0.036076662908680945,32,0.6299715909090909,-0.013349390181408217
5,Pestilence Flask,0.056818181818181816,5,0.08568207440811725,76,0.663127990430622,-0.02886389258993543
5,Piggy Pinata,0.03409090909090909,3,0.05975197294250282,53,0.5705403087478559,-0.02566106385159373
5,Piggy of Riches,0.03409090909090909,3,0.018038331454340473,16,1.8899147727272727,0.016052577636568616
5,Piggybank,0.06818181818181818,6,0.09019165727170236,80,0.7559659090909091,-0.022009839089884187
5,Pineapple,0.19318181818181818,17,0.08455467869222097,75,2.2846969696969697,0.10862713948959721
5,Platinum Customer Card,0.20454545454545456,18,0.2209695603156708,196,0.9256725417439704,-0.016424105770216246
5,Pocket Sand,0.011363636363636364,1,0.12514092446448705,111,0.0908067158067158,-0.11377728810085068
5,Poison Dagger,0.03409090909090909,3,0.08568207440811725,76,0.3978767942583732,-0.05159116531720816
5,Poison Frog,0.14772727272727273,13,0.13077790304396844,116,1.1296042319749215,0.016949369683304294
5,Poison Goobert,0.011363636363636364,1,0.05186020293122886,46,0.2191205533596838,-0.0404965665675925
5,Poison Spear,0.011363636363636364,1,0.04284103720405862,38,0.26525119617224885,-0.03147740084042226
5,Potion Belt,0.8295454545454546,73,0.8985343855693348,797,0.9232205999771872,-0.06898893102388026
5,Power of the Moon,0.10227272727272728,9,0.10710259301014656,95,0.9549043062200958,-0.004829865737419281
5,Prismatic Orb,0.5454545454545454,48,0.3968432919954904,352,1.37448347107438,0.14861125345905501
5,Prismatic Sword,0.07954545454545454,7,0.04171364148816235,37,1.9069410319410318,0.0378318130572922
5,Protective Purse,0.8181818181818182,72,0.8895152198421646,789,0.9198064293121327,-0.07133340166034641
5,Puzzle Badge,0.056818181818181816,5,0.07440811724915446,66,0.7636019283746556,-0.01758993543097264
5,Puzzlebag of Endurance,0.045454545454545456,4,0.038331454340473504,34,1.1858288770053478,0.007123091114071951
5,Puzzlebag of Energy,0.0,0,0.02142051860202931,19,0.0,-0.02142051860202931
5,Puzzlebag of Improvement,0.022727272727272728,2,0.02480270574971815,22,0.9163223140495869,-0.002075433022445422
5,Puzzlebag of Love,0.056818181818181816,5,0.03494926719278467,31,1.6257331378299118,0.021868914625397147
5,Puzzlebag of Ruin,0.03409090909090909,3,0.029312288613303268,26,1.1630244755244754,0.00477862047760582
5,Rainbow Badge,0.056818181818181816,5,0.02480270574971815,22,2.290805785123967,0.032015476068463666
5,Red Orchid Collar,0.09090909090909091,8,0.04284103720405862,38,2.122009569377991,0.04806805370503229
5,Regular Amethyst,0.1590909090909091,14,0.1375422773393461,122,1.1566691505216096,0.02154863175156299
5,Regular Emerald,0.07954545454545454,7,0.0935738444193912,83,0.8500821467688937,-0.014028389873936661
5,Regular Ruby,0.20454545454545456,18,0.11724915445321307,104,1.7445367132867136,0.08729630009224149
5,Regular Sapphire,0.07954545454545454,7,0.08455467869222097,75,0.9407575757575758,-0.005009224146766425
5,Regular Topaz,0.11363636363636363,10,0.13979706877113868,124,0.8128665689149559,-0.026160705134775045
5,Relic Case,0.5,44,0.5152198421645998,457,0.9704595185995623,-0.015219842164599817
5,Repeater,0.011363636363636364,1,0.018038331454340473,16,0.6299715909090909,-0.006674695090704109
5,Reverse!,0.022727272727272728,2,0.0496054114994363,44,0.45816115702479343,-0.026878138772163572
5,Ruby Chonk,0.0,0,0.1262683201803833,112,0.0,-0.1262683201803833
5,Ruby Egg,0.0,0,0.02480270574971815,22,0.0,-0.02480270574971815
5,Ruby Whelp,0.09090909090909091,8,0.15107102593010147,134,0.601763907734057,-0.060161935021010554
5,Serpent Staff,0.045454545454545456,4,0.0496054114994363,44,0.9163223140495869,-0.004150866044890844
